"","date","LabID","Month","LABPH","SPCOND","CA","MG","Sodium","K","NH4","SO4","NO3","CL","WSOC","LWC","Hplus","SampleVolume","TOC","Cations","Anions","CatAnRat","RPD","Ratio","HCond","Regime","PredCond","Class","SurplusNH4","HCO3Gas","pHBin","IonBalance","IonBalanceHCO3","LWCCalc","RAIN_HR","PSA","WSP","WDR","Temperature","Year","NH4Mass","SO4Mass","NO3Mass","CAMass","WSOCMass","KMass","TOCMass","CLMass","NaMass","MGMass"
"1768",2020-08-31 18:00:00,"",8,5.669,NA,3.722,1.787,0.811,1.09,4.158,4.927,3.46,2.063,161.158,NA,2.14289060112006e-06,NA,191.854761904762,13.7108906011201,10.45,1.3120469474756,26.9931324548847,1.3120469474756,0.748940265091461,NA,2.29128451509146,"Valid",-4.229,2.83963665632177,"(5.53,6.3]",3.26089060112006,0.421253944798292,0.0582397725,0.1774499965,-32.99861111,14.07351111,313.39200675,4.4403819445,2020,0.242160974055,0.2869473591075,0.20150961285,0.216768433245,9.385805256555,0.063481352025,11.173577686375,0.1201486506675,0.0472324554975,0.1040744734575
"1769",2020-09-01 18:00:00,"",9,4.902,10.143,7.547,3.021,5.544,0.556,10.921,16.193,19.95,6.942,151.575,NA,1.25314117494142e-05,NA,180.446428571429,40.1204117494142,43.085,0.93119210280641,-7.12595055599064,0.93119210280641,4.37972840642025,"Linear",9.36280100642025,"Valid",-25.222,0.4855822171602,"(4.76,5.53]",-2.96458825058584,-3.45017046774604,0.497432870666667,1.900633295,3052.61574103333,9.83310370266667,245.314022,9.507048611,2020,5.43246438055067,8.05493047470533,9.9237857698,3.75412587492133,75.3983873713,0.276572676090667,89.7599849658333,3.453178988168,2.757767834976,1.502744702284
"1770",2020-09-02 06:00:00,"",9,4.75,15.649,7.839,6.565,20.943,0.7,15.189,23.64,31.208,24.15,148.608,NA,1.77827941003892e-05,NA,176.914285714286,69.0187941003892,78.998,0.873677739947711,-13.4838833123795,0.873677739947711,6.21508653808603,"Linear",15.214996518086,"Valid",-39.659,0.342186422846493,"(3.98,4.76]",-9.97920589961075,-10.3213923224572,0.7186855556,7.4039165184,-732.939999978,13.380062224,245.2744303,11.168270834,2020,10.9161149040084,16.989726534384,22.4287388191648,5.6337760703484,106.802423046605,0.50307988892,127.145741722149,17.35625616774,15.0514315909308,4.718170672514
"1771",2020-09-03 06:00:00,"",9,5.391,11.109,6.211,2.446,3.787,1.615,51.111,30.535,25.516,1.707,181.642,NA,4.06443329165213e-06,NA,216.240476190476,69.2344332916521,57.758,1.19869859225825,18.0742001616667,1.19869859225825,1.42051943543242,"Non-Linear",10.3825274454324,"Valid",-4.94,1.49714124080369,"(4.76,5.53]",11.4764332916521,9.97929205084843,0.5067355065,0.13978749725,-578.18541665,16.226780555,303.939453,11.0117013875,2020,25.8997584727215,15.4731686909775,12.929863183854,3.1473342308715,92.044450871673,0.8183778429975,109.576727228182,0.8649975095955,1.9190073631155,1.239475048899
"1772",2020-09-03 18:00:00,"",9,6.201,NA,NA,NA,NA,2.419,56.877,29.921,27.632,3.327,NA,NA,6.29506182857198e-07,NA,NA,NA,60.88,NA,NA,NA,0.220012410908591,NA,NA,NA,-0.675999999999998,9.66635573587096,"(5.53,6.3]",NA,NA,0.535484237,0.241292852285714,-616.956349185714,11.3574809512857,298.963140571429,8.37320436528571,2020,30.456736947849,16.022223855277,14.796500436784,NA,NA,1.295336369303,NA,1.781556056499,NA,NA
"1773",2020-09-04 06:00:00,"",9,6.616,13.489,40.088,16.62,4.245,3.349,41.355,24.501,24.189,3.633,234.725,NA,2.42102904673618e-07,NA,279.434523809524,105.899102904674,52.323,2.02394937034714,67.7226530568266,2.02394937034714,0.0846149651834295,"Non-Linear",10.8234449551834,"Invalid",-7.335,25.1340673075824,"(6.3,7.08]",53.5761029046736,28.4420355970913,0.393378917,0.841522205,-668.6611111,8.99364074066667,269.3269965,10.4628125,2020,16.268185112535,9.638176845417,9.515442623313,15.769774024696,92.335866292825,1.317425993033,109.923650348601,1.429145605461,1.669893502665,6.53795760054
"1774",2020-09-05 06:00:00,"",9,6.601,15.801,48.345,23.875,2.761,3.675,43.683,28.215,28.018,3.254,353.192,NA,2.50610925303211e-07,NA,420.466666666667,122.589610925303,59.487,2.06077984980421,69.3143513651965,2.06077984980421,0.0875885183934724,"Non-Linear",12.3683767983935,"Invalid",-12.55,24.2807878150791,"(6.3,7.08]",63.1026109253032,38.8218231102241,0.180127193,2.2112832895,-416.8236111,15.2373,293.458831,5.1532465275,2020,7.868496171819,5.082288750495,5.046803693474,8.708249145585,63.619483550056,0.661967434275,75.7374804167333,0.586133886022,0.497331179873,4.300536732875
"1775",2020-09-05 18:00:00,"",9,6.492,12.158,33.684,13.15,1.483,2.206,45.679,19.935,19.977,2.564,302.517,NA,3.22106879128343e-07,NA,360.139285714286,96.5241068791283,42.476,2.27243871548941,77.7670004615572,2.27243871548941,0.112576354255356,"Non-Linear",9.63226297425535,"Valid",5.767,18.8913404081734,"(6.3,7.08]",54.0481068791283,35.1567664709549,0.170927212625,0.136687497375,-380.4013888875,12.682709722625,294.0004753125,3.820425347125,2020,7.80778414549737,3.40743398367937,3.41461292660963,5.7575122300605,51.7083875816771,0.37706543105075,61.5576042639013,0.4382573731705,0.253485056322875,2.24769284601875
"1776",2020-09-06 06:00:00,"",9,6.574,16.848,36.12,13.694,1.437,2.679,81.656,31.783,40.005,2.439,270.25,NA,2.66685866452148e-07,NA,321.72619047619,135.852685866452,74.227,1.83023274369774,58.6688671132416,1.83023274369774,0.0932067103250258,"Non-Linear",14.833206860325,"Invalid",9.868,22.8172223087036,"(6.3,7.08]",61.6256858664522,38.8084635577485,0.670799074,0.134133330666667,-1006.3268519,7.81998148166667,286.7691355,6.278900463,2020,54.774769186544,21.320006968942,26.83531695537,24.22926255288,181.2834497485,1.797070719246,215.813630652976,1.636078941486,0.963938269338,9.185922519356
"1777",2020-09-08 18:00:00,"",9,6.626,38.402,140.485,35.713,10.634,4.71,104.219,73.684,97.886,6.945,749.275,NA,2.36591969748576e-07,NA,891.994047619048,295.997591969749,178.515,1.65811047794162,49.5171651745075,1.65811047794162,0.0826888934271272,"Non-Linear",32.3111411034271,"Invalid",-67.351,25.7195149433619,"(6.3,7.08]",117.482591969749,91.7630770263868,0.688524470090909,-0.0221303026363636,-566.868204774545,6.25043282827273,276.497393227273,11.9835101018182,2020,71.7573317484045,50.7332370541785,67.3969062793187,96.7273601807214,515.894172327366,3.24295025412818,614.15972896115,4.78180244478136,7.32176921494673,24.5892744003566
"1778",2020-09-09 06:00:00,"",9,6.214,33.469,83.323,26.296,28.499,4.675,124.453,59.276,100.062,13.092,864.183,NA,6.10942024905571e-07,NA,1028.78928571429,267.856942024906,172.43,1.55342424186572,43.3476139837495,1.55342424186572,0.213524237704497,"Non-Linear",30.3888713577045,"Invalid",-34.885,9.96007878549266,"(5.53,6.3]",95.4269420249056,85.4668632394129,0.3786843974,1.1708699765,-388.81944445,7.3749866665,250.837899,14.194861109,2020,47.1284093096222,22.4468963402824,37.8919181726388,31.5531200445602,327.252618598324,1.770349557845,389.586450712291,4.9577361307608,10.7921266415026,9.9578849140304
"1779",2020-09-09 18:00:00,"",9,6.634,36.37,142.482,30.906,29.993,7.14,93.242,63.26,116.16,15.024,621.808,NA,2.32273679635711e-07,NA,740.247619047619,303.995273679636,194.444,1.56340783814176,43.9577214174532,1.56340783814176,0.0811796510326808,"Non-Linear",33.6017319510327,"Invalid",-86.178,26.1976764262376,"(6.3,7.08]",109.551273679636,83.3535972533982,0.383502681777778,-0.114370368111111,-368.382407401111,7.59896543222222,271.910723611111,14.3188773144444,2020,35.7585570543236,24.2603796492622,44.5476715153067,54.6422291050613,238.465035550876,2.73820914789333,283.886947084377,5.76174429102933,11.5023959345609,11.852533883024
"1780",2020-09-11 18:00:00,"",9,6.264,NA,13.643,6.349,7.582,8.404,28.66,10.224,5.78,2.827,453.575,NA,5.44502652842421e-07,NA,539.970238095238,65.1825026528424,18.831,3.46144669177645,110.342983423449,3.46144669177645,0.190303677168426,NA,5.89259612716843,"Invalid",12.656,11.1753922036242,"(5.53,6.3]",46.3515026528424,35.1761104492182,0.513894639,2.27876662133333,-531.680555566667,7.387274074,288.322333833333,4.053240741,2020,14.72822035374,5.254058789136,2.97031101342,7.011064559877,233.089760884425,4.318770546156,277.487810576696,1.452780144453,3.896349152898,3.262717063011
"1781",2020-09-13 18:00:00,"",9,5.562,53.227,61.698,25.334,41.869,11.126,128.943,95.212,107.581,38.518,459.425,NA,2.74157417192788e-06,NA,546.934523809524,271.711574171928,241.311,1.12598088844656,11.8515541819958,1.12598088844656,0.958180173088794,"Non-Linear",36.6228361330888,"Valid",-73.85,2.21953896550933,"(5.53,6.3]",30.4005741719279,28.1810352064186,0.2205014356,0.0872866646,-695.99055556,10.6106288894,264.659619,10.1529861112,2020,28.4321166105708,20.9943826863472,23.7217649432836,13.6044975736488,101.30387205053,2.4532989724856,120.599847679202,8.4932742964408,9.2321746071364,5.5861833694904
"1782",2020-09-14 06:00:00,"",9,5.691,9.757,14.247,4.683,5.105,1.583,20.677,19.677,18.651,5.433,159.25,NA,2.03704207770572e-06,NA,189.583333333333,48.3320420777057,43.761,1.10445469888041,9.9270085439219,1.10445469888041,0.711946206158149,"Non-Linear",7.02382371615815,"Valid",-17.651,2.98718949796136,"(5.53,6.3]",4.57104207770572,1.58385257974436,0.958183333,8.956733154,-295.8194444,10.64338889,281.694521,10.88517361,2020,19.812356776441,18.854173443441,17.871077343783,13.651237945251,152.59069578025,1.516804216139,181.655590214583,5.205810048189,4.891525914965,4.487172548439
"1783",2020-09-17 18:00:00,"",9,6.617,NA,126.621,23.481,5.537,6.491,122.845,47.737,74.347,7.019,960.683,NA,2.41546083444494e-07,NA,1143.67023809524,285.216546083444,129.103,2.20921702891059,75.3590061387077,2.20921702891059,0.0844203561638507,NA,28.3259003261638,"Invalid",0.761000000000003,25.1920073165923,"(6.3,7.08]",156.113546083444,130.921538766852,0.447801161375,1.839693713375,-547.0822916625,5.81378958325,245.3876550625,5.774053819375,2020,55.0101336691119,21.3766840405584,33.2926729447471,56.7010308544639,430.194963113219,2.90667733848512,512.13686084907,3.14311635169112,2.47947503053337,10.5148190702464
"1784",2020-09-18 06:00:00,"",9,6.677,21.39,81.716,18.842,2.468,6.305,71.623,34.646,33.38,3.929,629.967,NA,2.10377843976648e-07,NA,749.960714285714,181.164377843977,71.955,2.51774550544058,86.2908077399697,2.51774550544058,0.0735270564698384,"Non-Linear",17.2520248064698,"Invalid",3.597,28.9242944333214,"(6.3,7.08]",109.209377843977,80.2850834106552,0.27416916775,0.197006246125,-243.08339646,3.27784166675,294.7698285,3.797226562375,2020,19.6368183017583,9.4988649858665,9.151766819495,22.404007711859,172.717528099964,1.72863660266375,205.61610488091,1.07721066008975,0.676649506007,5.1658954587455
"1785",2020-09-23 18:00:00,"",9,6.976,NA,120.771,18.417,3.184,1.819,104.44,47.886,63.416,3.141,364.383,NA,1.05681750921366e-07,NA,433.789285714286,248.736681750921,114.443,2.17345474822332,73.9544024618776,2.17345474822332,0.0369357719470174,NA,24.780077381947,"Invalid",-6.862,57.5788217774285,"(6.3,7.08]",134.293681750921,76.7148599734929,0.5426318518,3.0704866054,-759.40611114,14.82884,316.1556574,7.0075694444,2020,56.672470601992,25.9844688552948,34.4115415137488,65.5341913737378,197.725822054439,0.9870473384242,235.387883398142,1.7044066465038,1.7277398161312,9.9936508146006
"1786",2020-09-26 06:00:00,"",9,6.648,8.278,46.044,17.692,0.549,3.792,5.045,2.494,3.223,0.677,158.375,NA,2.24905460583578e-07,NA,188.541666666667,73.3469054605836,6.394,11.4712082359374,167.926122919883,11.4712082359374,0.0786044584739606,"Non-Linear",4.92329338847396,"Invalid",-0.672,27.0559491336433,"(6.3,7.08]",66.9529054605836,39.8969563269403,0.079302083,-0.206666663,-384.0444444,6.241588889,274.5259895,11.01336806,2020,0.400079008735,0.197779395002,0.255590613509,3.651385109652,12.559467395125,0.300713498736,14.9517468989583,0.053687510191,0.043536843567,1.403012452436
"1787",2020-09-27 06:00:00,"",9,6.432,15.147,56.955,18.53,8.645,2.415,34.703,28.551,32.078,7.24,266.342,NA,3.69828179780266e-07,NA,317.07380952381,121.61782817978,67.869,1.79194961145413,56.7309387107211,1.79194961145413,0.129254948833203,"Non-Linear",12.7998678288332,"Invalid",-25.926,16.4536696609851,"(6.3,7.08]",53.7488281797803,37.2951585187952,0.4443794444,1.2841833076,-881.37277774,10.9102644458,261.0290403,11.367736112,2020,15.4212998590132,12.6874775170644,14.2548038174632,25.309631255802,118.356909980385,1.073176358226,140.901083309982,3.217307177456,3.841660296838,8.234351104732
"1788",2020-09-27 18:00:00,"",9,6.072,12.349,28.328,11.619,7.686,0.935,20.677,20.108,20.596,6.644,154.692,NA,8.47227414140596e-07,NA,184.157142857143,70.0922274141406,47.348,1.48036300190379,38.7332823086854,1.48036300190379,0.296105981242138,"Non-Linear",8.16448864124214,"Valid",-20.027,7.18228730546968,"(5.53,6.3]",22.7442274141406,15.5619401086709,0.5588711112,4.9338965678,-901.52111112,10.4057922221,265.96369715,11.50604861,2020,11.5557779662824,11.2377803040096,11.5105094062752,15.8317008380736,86.4528899337504,0.522544488972,102.920107063989,3.7131396628128,4.2954833606832,6.4935234410328
"1789",2020-09-28 06:00:00,"",9,6.118,14.761,27.111,14.395,15.942,1.822,50.834,31.728,33.813,11.604,234.1,NA,7.62079010025411e-07,NA,278.690476190476,110.866079010025,77.145,1.43711295625154,35.871374376004,1.43711295625154,0.266346614003881,"Non-Linear",13.1589761940039,"Invalid",-14.707,7.98477667194246,"(5.53,6.3]",33.7210790100254,25.736302338083,0.295324412333333,2.55356383783333,-681.587037033333,11.9926925916667,252.694355416667,11.797002315,2020,15.0125211765527,9.370052954512,9.985804354227,8.006540142769,69.1354449272333,0.538081079271333,82.3041011038492,3.426944480716,4.708061781418,4.25119491553833
"1790",2020-09-28 18:00:00,"",9,5.285,9.61,15.999,8.351,11.746,0.754,15.633,19.845,20.766,13.156,159.45,NA,5.18800038928961e-06,NA,189.821428571429,57.6710003892896,53.767,1.07260960048523,7.00658729634714,1.07260960048523,1.81320613605672,"Non-Linear",9.08084319605672,"Valid",-24.978,1.1729048274534,"(4.76,5.53]",3.90400038928962,2.73109556183622,0.418793358571429,4.055990395,-669.971031757143,9.08002539728571,242.158753928571,12.5746329357143,2020,6.54699657454714,8.31095420085,8.69666288409429,6.70027494378429,66.7766010242143,0.315770192362857,79.4959536002551,5.50964542536571,4.91914678978,3.49734333743
"1791",2020-09-29 06:00:00,"",9,5.328,21.142,12.688,5.32,4.957,1.405,119.463,53.933,51.773,5.714,451.125,NA,4.69894108605215e-06,NA,537.053571428571,148.531941086052,111.42,1.33308150319559,28.5529247683263,1.33308150319559,1.64227990957523,"Non-Linear",20.2645820895752,"Invalid",13.757,1.29497914317123,"(4.76,5.53]",37.1119410860521,35.8169619428809,0.3771813559,3.4705999306,-800.64777784,11.0150444443,246.533186,12.356503471,2020,45.0592163198817,20.3425220677547,19.5278103390107,4.7856770436592,170.155939180388,0.5299398050395,202.566594262366,2.1552142676126,1.8696879811963,2.006604813388
"1792",2020-09-29 18:00:00,"",9,5.287,11.369,10.828,3.394,2.907,1.59,47.397,29.553,23.077,3.729,253.833,NA,5.16416369272071e-06,NA,302.182142857143,71.2801636927207,56.359,1.26475210157598,23.3802279191393,1.26475210157598,1.80487521060589,"Non-Linear",10.6749369806059,"Valid",-5.233,1.17831871015344,"(4.76,5.53]",14.9211636927207,13.7428449825673,0.6820173615,6.2831082075,-747.6208333,11.349722225,261.09870075,12.22314236,2020,32.3255768830155,20.1556590844095,15.7389146513355,7.384883990322,173.11851292163,1.084407604785,206.093467763845,2.5432427410335,1.9826244698805,2.314766924931
"1793",2020-09-30 06:00:00,"",9,5.206,NA,15.689,4.573,1.803,2.177,17.518,23.742,14.618,3.451,NA,NA,6.22300285169159e-06,NA,NA,47.9830028516916,41.811,1.14761672410829,13.7470268741345,1.14761672410829,2.17493949666621,NA,8.09844942666621,"Valid",-20.842,0.97782868599744,"(4.76,5.53]",6.17200285169159,5.19417416569415,0.236752128333333,0.187822218333333,-533.6064815,8.875822222,253.663748333333,9.08322916666667,2020,4.14742378414333,5.62096903089,3.46084261197667,3.71440414142167,NA,0.515409383381667,NA,0.817031594878333,0.426864087385,1.08266748286833
"1794",2021-06-08 18:00:00,"",6,4.862,24.282,27.147,9.957,5.609,2.737,99.778,48.684,44.489,4.968,814.308,NA,1.37404197501251e-05,NA,969.414285714286,158.968419750125,98.141,1.61979620902706,47.3163681122543,1.61979620902706,4.80227670266874,"Non-Linear",22.2192968426687,"Invalid",6.60500000000001,0.442856245448578,"(4.76,5.53]",60.8274197501251,60.3845635046766,0.363017262,2.08054519642857,NA,NA,NA,NA,2021,36.221136367836,17.673132383208,16.150274969118,9.854829611514,295.607860584696,0.993578246094,351.914119743686,1.803469757616,2.036163822558,3.614562877734
"1795",2021-06-09 06:00:00,"",6,5.028,18.451,22.107,5.184,2.043,1.228,81.222,28.855,36.979,2.395,534.458,NA,9.37562006925881e-06,NA,636.259523809524,121.159620069259,68.229,1.77577892200177,55.8963046986691,1.77577892200177,3.27677921420595,"Non-Linear",16.165696604206,"Invalid",15.388,0.649027014371004,"(4.76,5.53]",52.9306200692588,52.2815930548878,0.504600867875,0.42161874175,NA,NA,NA,NA,2021,40.9846916905433,14.5602580425331,18.6596354931496,11.1552113861126,269.687970642737,0.6196498657505,321.05710790802,1.20851907856063,1.03089957306863,2.615850899064
"1796",2021-06-09 18:00:00,"",6,5.114,12.603,19.213,4.608,1.087,1.177,47.5,18.568,17.666,1.65,494.067,NA,7.6913044028661e-06,NA,588.175,81.2763044028661,37.884,2.14539922930171,72.8301335252756,2.14539922930171,2.6881108888017,"Non-Linear",10.5838604488017,"Valid",11.266,0.791157179939514,"(4.76,5.53]",43.3923044028661,42.6011472229266,0.191502778,-0.18378333,NA,NA,NA,NA,2021,9.096381955,3.555823581904,3.383088076148,3.679342873714,94.615203018126,0.225398769706,112.63714645015,0.3159795837,0.208163519686,0.882444801024
"1797",2021-06-14 18:00:00,"",6,4.655,21.606,15.071,4.444,2.391,1.279,73.611,30.668,43.74,3.76,537.558,NA,2.21309470960564e-05,NA,639.95,118.926947096056,78.168,1.5214275291175,41.3597077921963,1.5214275291175,7.7347660100717,"Linear",20.3596250100717,"Invalid",-0.796999999999997,0.274955729414411,"(3.98,4.76]",40.7589470960564,40.483991366642,0.368858680625,0.719458318875,NA,NA,NA,NA,2021,27.1520563394869,11.3121580174075,16.1338786905375,5.55906917569938,198.282934639414,0.471770252519375,236.051112665969,1.38690863915,0.881941105374375,1.6392079766975
"1798",2021-06-15 06:00:00,"",6,4.859,16.826,13.324,2.715,0.261,1.049,68.056,23.136,28.623,1.862,502.892,NA,1.38356637897178e-05,NA,598.680952380952,99.2406637897178,53.621,1.85077980249749,59.6875143953345,1.85077980249749,4.83556449450637,"Non-Linear",14.9043318745064,"Valid",16.297,0.439807644498423,"(4.76,5.53]",45.6196637897178,45.1798561452194,0.451503240888889,0.413849992,NA,NA,NA,NA,2021,30.7275045619342,10.4459789812053,12.9233772639627,6.01582918160356,227.057367817095,0.473626899692444,270.306390258447,0.840699034535111,0.117842345872,1.22583129901333
"1799",2021-06-15 18:00:00,"",6,5.169,5.777,7.685,1.317,-0.478,0.026,14.389,6.933,8.074,0.511,223.675,NA,6.77641507610676e-06,NA,266.279761904762,29.7154150761068,15.518,1.91489979869228,62.7740136455279,1.91489979869228,2.36835706909931,"Linear",5.10225165909931,"Valid",-0.618,0.897971956128156,"(4.76,5.53]",14.1974150761068,13.2994431199786,0.504819212833333,1.17684997633333,NA,NA,NA,NA,2021,7.26384365345883,3.4999116025735,4.07591032441633,3.87953565062417,112.915437430496,0.0131252995336667,134.423139798209,0.257962617757833,-0.241303583734333,0.6648469033015
